id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
1470,St Robert's School,13 Nicholas Street,NEWTOWN,3220,Catholic,Primary,-38.15641,144.343009,VIC
1471,St Bernard's College,41 Rosehill Road,ESSENDON,3040,Catholic,Secondary,-37.749392,144.8832,VIC
1473,Whitefriars College Inc,156 Park Road,DONVALE,3111,Catholic,Secondary,-37.7918,145.199541,VIC
1477,St Michael's School,268 High Street,ASHBURTON,3147,Catholic,Primary,-37.864128,145.082484,VIC
1480,St Mary's School,131 Powells Road,CLARKES HILL,3352,Catholic,Primary,-37.500399,143.988696,VIC
1481,Our Lady of the Sacred Heart College,111 Jasper Road,BENTLEIGH,3204,Catholic,Secondary,-37.925723,145.039942,VIC
1482,St Bede's School,2 Marwal Avenue,BALWYN NORTH,3104,Catholic,Primary,-37.793523,145.070901,VIC
1485,Salesian College,10 Bosco Street,CHADSTONE,3148,Catholic,Secondary,-37.882735,145.100257,VIC
1488,St Patrick's School,29 Leahy Street,NHILL,3418,Catholic,Primary,-36.335412,141.64304,VIC
1489,St Margaret's School,83 St Albans Road,GEELONG EAST,3219,Catholic,Primary,-38.164624,144.373926,VIC
1490,Mount Scopus Memorial College,245 Burwood Highway,BURWOOD,3125,Independent,Pri/Sec,-37.847216,145.117774,VIC
1493,St Kieran's School,Lloyd Street,MOE,3825,Catholic,Primary,-38.179369,146.253555,VIC
1495,Marcellin College,160 Bulleen Road,BULLEEN,3105,Catholic,Secondary,-37.774782,145.082675,VIC
1497,Marist-Sion College,165 Burke Street,WARRAGUL,3820,Catholic,Secondary,-38.159029,145.915266,VIC
1498,Henderson College,806-816 Cowra Ave,IRYMPLE,3498,Independent,Pri/Sec,-34.222606,142.159259,VIC
1499,St Theresa's School,16 Drummartin Street,ALBION,3020,Catholic,Primary,-37.782193,144.820196,VIC
1500,St Bernadette's School,53 Stanley Street,IVANHOE WEST,3079,Catholic,Primary,-37.763063,145.034125,VIC
1501,St Colman's School,46 Dunlop Street,MORTLAKE,3272,Catholic,Primary,-38.07993674,142.8020236,VIC
1503,St Agnes' School,Peterson Street,HIGHETT,3190,Catholic,Primary,-37.946096,145.031826,VIC
1505,Our Lady of the Assumption School,9 Centre Dandenong Road,CHELTENHAM,3192,Catholic,Primary,-37.965505,145.059713,VIC
1508,Nunawading Christian College-Primary,Laughlin Ave,NUNAWADING,3131,Independent,Primary,-37.82192,145.17005,VIC
1509,Sacred Heart School,35 Wicklow Avenue,CROYDON,3136,Catholic,Primary,-37.79749,145.272793,VIC
1510,St Malachy's School,34 Lake Street,EDENHOPE,3318,Catholic,Primary,-37.034028,141.300045,VIC
1511,Heritage College,333 Centre Road,NARRE WARREN SOUTH,3805,Independent,Pri/Sec,-38.050215,145.316519,VIC
1512,St Mary's School,Myrtle Street,ALEXANDRA,3714,Catholic,Primary,-37.191268,145.713385,VIC
1513,Resurrection House,6 Aberfeldie Street,ESSENDON,3040,Catholic,Primary,-37.756648,144.905195,VIC
1515,Adass Israel School,10-12 King Street,ELSTERNWICK,3185,Independent,Pri/Sec,-37.883899,145.008205,VIC
1516,Holy Spirit School,197 Clarendon Street,THORNBURY EAST,3071,Catholic,Primary,-37.760845,145.01619,VIC
1521,Sacred Heart School,Winifred Street,ST ALBANS,3021,Catholic,Primary,-37.73769,144.800053,VIC
1522,St Thomas The Apostle School,67 Central Road,BLACKBURN,3130,Catholic,Primary,-37.823247,145.157434,VIC
1523,St Mary's School,5-7 Southam Street,RUSHWORTH,3612,Catholic,Primary,-36.587795,145.011203,VIC
1524,St Michael's School,Davis Street,HEYFIELD,3858,Catholic,Primary,-37.98075149,146.7842665,VIC
1525,St Thomas Aquinas School,51 Plume Street,NORLANE,3214,Catholic,Primary,-38.090171,144.35882,VIC
1526,St Pius X School,431 Waterdale Road,HEIDELBERG WEST,3081,Catholic,Primary,-37.746924,145.04629,VIC
1527,St Margaret Mary's School,181 Hudsons Road,SPOTSWOOD,3015,Catholic,Primary,-37.829084,144.877732,VIC
1528,Monivae College,133 Ballarat Road,HAMILTON,3300,Catholic,Secondary,-37.74203709,142.0494536,VIC
1529,St Mary Magdalen's School,20 Bolwarra Street,CHADSTONE,3148,Catholic,Primary,-37.879776,145.101198,VIC
1530,St Anthony's School,90 Buckley Street,NOBLE PARK,3174,Catholic,Primary,-37.97171,145.172427,VIC
1531,St Peter's School,16 Mary Street,CLAYTON,3168,Catholic,Primary,-37.92314,145.121859,VIC
1532,St Joseph's School,33 Lascelles Street,HOPETOUN,3396,Catholic,Primary,-35.72393,142.362192,VIC
1533,Yeshivah College,88 Hotham Street,ST KILDA EAST,3183,Independent,Pri/Sec,-37.868122,145.000341,VIC
1534,St John Bosco's School,6 Teague Street,NIDDRIE,3042,Catholic,Primary,-37.743657,144.889028,VIC
1537,Holy Family School,143-147 Separation Street,BELL PARK,3215,Catholic,Primary,-38.111101,144.338334,VIC
1538,Holy Spirit Parish School,83 Minerva Road,MANIFOLD HEIGHTS,3218,Catholic,Primary,-38.135809,144.329964,VIC
1539,St Mary's School,210 Grimshaw Street,GREENSBOROUGH,3088,Catholic,Primary,-37.702851,145.092633,VIC
1541,Mother of God School,67 Blanche Street,ARDEER,3022,Catholic,Primary,-37.779414,144.800812,VIC
1542,St Peter Chanel School,848 Ballarat Road,DEER PARK,3023,Catholic,Primary,-37.768526,144.769266,VIC
1543,Christ the King Primary School,28 Riley Court,BRAYBROOK,3019,Catholic,Primary,-37.787611,144.86196,VIC
1545,Corpus Christi School,13-21 Widford Street,GLENROY,3046,Catholic,Primary,-37.703891,144.922802,VIC
1547,Killester College,433 Springvale Road,SPRINGVALE,3171,Catholic,Secondary,-37.959071,145.152017,VIC
1549,St Paul's School,Links Street,SUNSHINE WEST,3020,Catholic,Primary,-37.787534,144.807516,VIC
1550,St Patrick's School,5 Victoria Street,PYRAMID HILL,3575,Catholic,Primary,-36.054852,144.111842,VIC
1551,Clonard College,225 Church Street,HERNE HILL,3218,Catholic,Secondary,-38.130078,144.330481,VIC
1554,Stella Maris School,113 Oak Street,BEAUMARIS,3193,Catholic,Primary,-37.981986,145.041044,VIC
1555,St Therese's School,Albion Street,KENNINGTON,3550,Catholic,Primary,-36.766898,144.298244,VIC
1556,St Bernadette's School,2 Willey Street,SUNSHINE NORTH,3020,Catholic,Primary,-37.771157,144.835276,VIC
1557,St James' School,260 Albert Street,SEBASTOPOL,3356,Catholic,Primary,-37.603467,143.840181,VIC
1559,Rossbourne School,131 Power Street,HAWTHORN,3122,Independent,Special,-37.82304,145.02655,VIC
1560,Sacred Heart School,Olive Grove,MILDURA,3500,Catholic,Primary,-34.187326,142.152242,VIC
1561,Beth Rivkah Ladies College,14-20 Balaclava Road,ST KILDA EAST,3183,Independent,Pri/Sec,-37.869281,145.000835,VIC
1563,St Margaret's Primary School,67 The Esplanade,MARIBYRNONG,3032,Catholic,Primary,-37.766895,144.891039,VIC
1564,Immaculate Heart of Mary School,50-54 Monash Road,NEWBOROUGH,3825,Catholic,Primary,-38.184743,146.291592,VIC
1565,Holy Family School,250 Stephensons Road,MOUNT WAVERLEY,3149,Catholic,Primary,-37.874255,145.129634,VIC
1566,St Gerard's School,71 Gladstone Road,DANDENONG NORTH,3175,Catholic,Primary,-37.971329,145.205824,VIC
1568,St Mel's School,35 Hamilton Street,SHEPPARTON SOUTH,3630,Catholic,Primary,-36.39247,145.410675,VIC
1569,Our Lady of Perpetual Succour School,31 Erasmus Street,SURREY HILLS,3127,Catholic,Primary,-37.830057,145.111389,VIC
1570,St Catherine's School,14-28 Fletcher Street,MOORABBIN,3189,Catholic,Primary,-37.938224,145.052171,VIC
1571,Sacred Heart Girls' College,113 Warrigal Road,HUGHESDALE,3166,Catholic,Secondary,-37.902163,145.086083,VIC
1575,St Vincent de Paul's School,2 Rowell Street,MORWELL EAST,3840,Catholic,Primary,-38.230608,146.415478,VIC
1577,St Peter's Lutheran School,6-26 Horsham Road,DIMBOOLA,3414,Independent,Primary,-36.457061,142.037578,VIC
1578,St Mary's School,47 Hannon Street,SEA LAKE,3533,Catholic,Primary,-35.501832,142.85067,VIC
1579,St Joseph's School,40 Milners Road,YARRA JUNCTION,3797,Catholic,Primary,-37.792172,145.616814,VIC
1580,St Stephen's School,71 Whitelaw Street,RESERVOIR EAST,3073,Catholic,Primary,-37.711568,145.019202,VIC
1581,St Brendan's School,Golf Links Road,LAKES ENTRANCE,3909,Catholic,Primary,-37.87102,148.012335,VIC
1582,St Martin of Tours School,2-12 Silk Street,ROSANNA,3084,Catholic,Primary,-37.735182,145.076979,VIC
1583,St Michael's School,Queen Elizabeth Drive,TALLANGATTA,3700,Catholic,Primary,-36.216232,147.173415,VIC
1584,Christ Our Holy Redeemer School,43 Ferntree Gully Road,OAKLEIGH EAST,3166,Catholic,Primary,-37.896158,145.105753,VIC
1585,Our Lady of the Nativity School,29 Fawkner Street,ABERFELDIE,3040,Catholic,Primary,-37.756347,144.896581,VIC
1588,St John's Regional College,5-11 Caroline Street,DANDENONG,3175,Catholic,Secondary,-37.990229,145.226256,VIC
1589,Nagle College,20 Hope Avenue,BAIRNSDALE,3875,Catholic,Secondary,-37.837096,147.587656,VIC
1590,St Mary's School,12 Watkin Street,ROBINVALE,3549,Catholic,Pri/Sec,-34.58470583,142.7785055,VIC
1591,Our Lady's School,White Street,WANGARATTA,3677,Catholic,Primary,-36.372191,146.321144,VIC
1592,Emmaus College,503 Springvale Road,VERMONT SOUTH,3133,Catholic,Secondary,-37.84779,145.174107,VIC
1593,St Dominic's School,408 Camp Road,BROADMEADOWS,3047,Catholic,Primary,-37.685055,144.923702,VIC
1594,St Patrick's School,Mangan Street,TONGALA,3621,Catholic,Primary,-36.252656,144.953591,VIC
1595,St Bridget's School,36 Sweyn Street,BALWYN NORTH,3104,Catholic,Primary,-37.795925,145.103253,VIC
1596,St Leonard's School,349 Springvale Road,GLEN WAVERLEY,3150,Catholic,Primary,-37.886803,145.163894,VIC
1598,St Scholastica's School,4 Starling Street,BENNETTSWOOD,3125,Catholic,Primary,-37.851646,145.125908,VIC
1600,St Christopher's School,Doon Avenue,GLEN WAVERLEY,3150,Catholic,Primary,-37.87109838,145.1501975,VIC
1602,St John Vianney's School,Brisbane Terrace,PARKDALE EAST,3195,Catholic,Primary,-37.99047,145.09249,VIC
1604,Ss Peter & Paul's School,16 Beverley Street,DONCASTER EAST,3109,Catholic,Primary,-37.790552,145.1534,VIC
1605,St Mary of the Angels College,Chapel Street,NATHALIA,3638,Catholic,Secondary,-36.057656,145.208748,VIC
1607,Holy Family School,100 Power Road,DOVETON,3177,Catholic,Primary,-37.990496,145.238629,VIC
1608,Aquinas College,46 Great Ryrie Street,RINGWOOD,3134,Catholic,Secondary,-37.823058,145.234935,VIC
1609,Leibler Yavneh College,2 Nagle Avenue,ELSTERNWICK,3185,Independent,Pri/Sec,-37.892871,145.006626,VIC
1610,The Peninsula School,20 Wooralla Drive,MT ELIZA,3930,Independent,Pri/Sec,-38.198174,145.090692,VIC
1612,St Matthew's School,95 William Street,FAWKNER NORTH,3060,Catholic,Primary,-37.698156,144.967951,VIC
1613,St John Vianney's School,23 Police Road,MULGRAVE,3170,Catholic,Primary,-37.932718,145.159559,VIC
1615,St Luke's School,1A David Street,LALOR,3075,Catholic,Primary,-37.67237431,145.0188321,VIC
1616,St Francis de Sales School,626 Pascoe Vale Road,OAK PARK,3046,Catholic,Primary,-37.718847,144.921079,VIC
1617,St John's Lutheran School Geelong,33 Aberdeen Street,GEELONG,3220,Independent,Primary,-38.147331,144.347467,VIC
1618,St Thomas More's School,Reynold's Lane,BELGRAVE,3160,Catholic,Primary,-37.90841476,145.3526801,VIC
1619,St Pius X School,32-34 Hoddle Street,WARRNAMBOOL WEST,3280,Catholic,Primary,-38.364916,142.46583,VIC
1620,St Christopher's School,34 Roberts Road,AIRPORT WEST,3042,Catholic,Primary,-37.72501,144.880249,VIC
1622,Sacred Heart School,125 Hart Street,ELIMINYT,3250,Catholic,Primary,-38.353155,143.578547,VIC
1623,Sacred Heart School,25 Gipson Street,DIAMOND CREEK,3089,Catholic,Primary,-37.67214795,145.158777,VIC
1624,St Michael's School,16 Scanlan Street,BERWICK,3806,Catholic,Primary,-38.033824,145.353572,VIC
1625,Ave Maria College,14-22 Vida Street,ABERFELDIE,3040,Catholic,Secondary,-37.756618,144.897964,VIC
1626,Bialik College,429 Auburn Road,HAWTHORN EAST,3122,Independent,Pri/Sec,-37.842269,145.043371,VIC
1627,Our Lady of the Way School,11-13 Green Avenue,KINGSBURY,3083,Catholic,Primary,-37.715261,145.035525,VIC
1628,St Luke the Evangelist School,46 Orchard Grove,BLACKBURN SOUTH,3130,Catholic,Primary,-37.835551,145.146714,VIC
1629,St Bernard's School,Williams Road,WANGARATTA,3677,Catholic,Primary,-36.346559,146.305601,VIC
1632,Our Lady Help of Christians School,15 Munro Street,MURTOA,3390,Catholic,Primary,-36.622676,142.473651,VIC
1633,Luther College,Plymouth Rd,CROYDON HILLS,3136,Independent,Secondary,-37.782963,145.272909,VIC
1634,Marian College,196 Glengala Road,SUNSHINE WEST,3020,Catholic,Secondary,-37.787731,144.806129,VIC
1635,Mount St Joseph Girls' College,133 Maidstone Street,ALTONA,3018,Catholic,Secondary,-37.863902,144.811674,VIC
1637,Mother of God School,66 Wilfred Road,IVANHOE EAST,3079,Catholic,Primary,-37.773795,145.058781,VIC
1638,Our Lady Help of Christians School,482 Gillies Street,WENDOUREE,3355,Catholic,Primary,-37.525436,143.825614,VIC
1640,St Clement of Rome School,9 Egan Drive,BULLEEN,3105,Catholic,Primary,-37.767296,145.090333,VIC
1641,St Joseph's Primary School,212 Boronia Road,BORONIA,3155,Catholic,Primary,-37.862707,145.274814,VIC
1642,Sacred Heart School,111-115 Hansen Street,CORRYONG,3707,Catholic,Primary,-36.198356,147.898789,VIC
1644,Mater Christi College,28 Bayview Road,BELGRAVE,3160,Catholic,Secondary,-37.9106377,145.3588871,VIC
1645,Our Lady of Lourdes School,23 Orange Grove,BAYSWATER,3153,Catholic,Primary,-37.848985,145.265765,VIC
1646,St Joseph's College,5 Brenock Park Drive,FERNTREE GULLY,3156,Catholic,Secondary,-37.89049,145.295093,VIC
1647,St Paul's College Kew,3-13 Fernhurst Grove,KEW,3101,Catholic,Special,-37.806231,145.026953,VIC
1648,Annunciation School,4-14 Nolan Avenue,BROOKLYN,3012,Catholic,Primary,-37.820989,144.847959,VIC
1649,St Louis de Montfort's School,37 Dolphin Street,ASPENDALE,3195,Catholic,Primary,-38.018128,145.102261,VIC
1650,St Thomas More's School,30 Angus Street,HADFIELD,3046,Catholic,Primary,-37.707293,144.944942,VIC
1651,Avila College,35 Charles Street,MOUNT WAVERLEY,3149,Catholic,Secondary,-37.874671,145.133255,VIC
1652,St Philip's School,60 Junction Road,BLACKBURN NORTH,3130,Catholic,Primary,-37.807643,145.166588,VIC
1653,Holy Child School,227 Blair Street,DALLAS,3047,Catholic,Primary,-37.665736,144.931984,VIC
1654,Emmanuel College,423 Blackshaws Road,ALTONA NORTH,3025,Catholic,Secondary,-37.831623,144.842389,VIC
1655,St Peter Julian Eymard,Reay Road,MOOROOLBARK,3138,Catholic,Primary,-37.7879128,145.3175154,VIC
1656,St Damian's School,5 Settlement Road,BUNDOORA,3083,Catholic,Primary,-37.6984942,145.0572167,VIC
1657,St Monica's College,16 Davisson Street,EPPING,3076,Catholic,Secondary,-37.6507081,145.0302857,VIC
1658,Yarra Valley Grammar,Kalinda Road,RINGWOOD,3134,Independent,Pri/Sec,-37.783701,145.258164,VIC
1659,Christ the King School,79 Wilsons Road,NEWCOMB,3219,Catholic,Primary,-38.16659292,144.3923309,VIC
1661,Mercy College,760 Sydney Road,COBURG,3058,Catholic,Secondary,-37.730398,144.964562,VIC
1663,St Timothy's School,21 Stevens Road,VERMONT,3133,Catholic,Primary,-37.840389,145.183654,VIC
1664,St Mary's School,4-12 Duke Street,MAFFRA,3860,Catholic,Primary,-37.96350023,146.9723891,VIC
1665,St Macartan's School,97 Bungower Road,MORNINGTON,3931,Catholic,Primary,-38.223213,145.070463,VIC
1667,St John's School,Jayne Street,FRANKSTON EAST,3199,Catholic,Primary,-38.145823,145.148098,VIC
1669,St Mary's College for the Deaf,10 Riddell Road,WANTIRNA SOUTH,3152,Catholic,Special,-37.877901,145.242789,VIC
1670,John Paul College,165 Mc Mahons Road,FRANKSTON,3199,Catholic,Secondary,-38.13557,145.138867,VIC
1671,St Anne's School,86-94 Austin Road,SEAFORD,3198,Catholic,Primary,-38.106598,145.140947,VIC
1673,Mazenod College,Kernot Ave,MULGRAVE,3170,Catholic,Secondary,-37.915204,145.166144,VIC
1674,St Martin de Porres School,158 Military Road,AVONDALE HEIGHTS,3034,Catholic,Primary,-37.758468,144.861624,VIC
1678,St Gregory the Great School,396 Manningham Road,DONCASTER,3108,Catholic,Primary,-37.780598,145.122282,VIC
1679,Maranatha Christian School,104-108 Reema Boulevard,ENDEAVOUR HILLS,3802,Independent,Pri/Sec,-37.970919,145.278034,VIC
1680,St Kevin's School,26-44 Herlihys Road,TEMPLESTOWE LOWER,3107,Catholic,Primary,-37.761267,145.122868,VIC
1681,St James' School,51 Centre Road,VERMONT,3133,Catholic,Primary,-37.836748,145.20969,VIC
1682,Good Shepherd School,30 Academy Avenue,WHEELERS HILL,3150,Catholic,Primary,-37.908123,145.166052,VIC
1684,MacKillop Catholic Regional College,1 Russell Street,WERRIBEE,3030,Catholic,Secondary,-37.90950211,144.6651016,VIC
1685,St James' College,156 Bignell Road,BENTLEIGH EAST,3165,Catholic,Secondary,-37.926472,145.071365,VIC
1689,St Thomas' School,Guthridge Parade,SALE,3850,Catholic,Primary,-38.09940329,147.08331,VIC
1690,St Leo the Great School,315 Mason Street,ALTONA NORTH,3025,Catholic,Primary,-37.839216,144.851693,VIC
1692,St Peter's School,2A Parkside Avenue,KEILOR EAST,3033,Catholic,Primary,-37.744237,144.859418,VIC
1693,Our Lady Help of Christians School,28 Selby Road,WARRNAMBOOL EAST,3280,Catholic,Primary,-38.385247,142.519533,VIC
1694,Marian College,Prince Street,MYRTLEFORD,3737,Catholic,Secondary,-36.55334,146.72536,VIC
1696,St Martin de Porres School,13-25 Bellin Street,LAVERTON,3028,Catholic,Primary,-37.853783,144.77698,VIC
1697,St Jude the Apostle School,53 George Street,SCORESBY,3179,Catholic,Primary,-37.889844,145.225957,VIC
1699,St Monica's School,137 Brockley Street,WODONGA WEST,3690,Catholic,Primary,-36.126753,146.872637,VIC
1701,Mount Evelyn Christian School/Ranges TEC,135 York Road,MOUNT EVELYN,3796,Independent,Pri/Sec,-37.79883442,145.3670969,VIC
1706,Melbourne Rudolf Steiner School,213 Wonga Road,WARRANWOOD,3134,Independent,Pri/Sec,-37.777221,145.248811,VIC
1709,St Peter's School,Fenton Street,BENDIGO NORTH,3550,Catholic,Primary,-36.74416599,144.2727362,VIC
1710,St Mark's School,4-6 Dimar Court,DINGLEY,3172,Catholic,Primary,-37.986656,145.129566,VIC
1711,The Currajong School,90 Darling Road,MALVERN EAST,3145,Independent,Special,-37.875953,145.059946,VIC
1712,Nunawading Christian College-Secondary,161 Central Rd,NUNAWADING,3131,Independent,Secondary,-37.82254717,145.1690183,VIC
1714,Eltham College,1660 Main Road,RESEARCH,3095,Independent,Pri/Sec,-37.70044311,145.192232,VIC
1715,Holy Eucharist School,1A Oleander Drive,ST ALBANS SOUTH,3021,Catholic,Primary,-37.756436,144.811408,VIC
1719,St Paul's Primary School,Fourteenth Street,MILDURA,3500,Catholic,Primary,-34.204601,142.156034,VIC
1721,Learning Co-Operative School,10 Laceys Road,HURSTBRIDGE,3099,Independent,Primary,-37.62939233,145.2133347,VIC
1722,St Peter Apostle School,16-38 Guinane Avenue,HOPPERS CROSSING,3029,Catholic,Primary,-37.874642,144.69031,VIC
1724,Donvale Christian College,155 Tindals Road,DONVALE,3111,Independent,Pri/Sec,-37.774028,145.193451,VIC
1728,Berengarra School,43 Harrison Street,BOX HILL NORTH,3129,Independent,Special,-37.80388,145.132142,VIC
1729,Sholem Aleichem College,11 Sinclair St,ELSTERNWICK,3185,Independent,Primary,-37.882289,145.001203,VIC
1733,St John XXIII Primary School,Regal Avenue,THOMASTOWN EAST,3074,Catholic,Primary,-37.67842204,145.0392037,VIC
1734,Braemar College,1499 Mt Macedon Rd,WOODEND,3442,Independent,Pri/Sec,-37.36382882,144.5759811,VIC
1735,School of the Good Shepherd,88 South Circular Road,GLADSTONE PARK,3043,Catholic,Primary,-37.693031,144.889458,VIC
1736,St Agatha's School,Scott Street,CRANBOURNE,3977,Catholic,Primary,-38.111642,145.278852,VIC
1737,Resurrection School,402 Corrigan Road,KEYSBOROUGH,3173,Catholic,Primary,-37.989944,145.16293,VIC
1739,St Dominic's School,Church Street,MELTON,3337,Catholic,Primary,-37.680915,144.584635,VIC
1741,St Francis Xavier School,143 Bacchus Marsh Road,CORIO,3214,Catholic,Primary,-38.072033,144.358129,VIC
1742,Gilson College,450 Taylors Road,TAYLORS HILL,3037,Independent,Pri/Sec,-37.724602,144.763149,VIC
1743,Cheshire School,583 Ferntree Gully Road,GLEN WAVERLEY,3150,Independent,Special,-37.902842,145.158092,VIC
1744,Galen Catholic College,College Street,WANGARATTA,3677,Catholic,Secondary,-36.338747,146.310537,VIC
1747,Holy Spirit School,120 Oban Road,RINGWOOD NORTH,3134,Catholic,Primary,-37.793231,145.236917,VIC
1750,Lumen Christi School,35 Williams Avenue,CHURCHILL,3842,Catholic,Primary,-38.31640225,146.4157105,VIC
1751,Holy Saviour Parish School,765 Highbury Road,VERMONT SOUTH,3133,Catholic,Primary,-37.862336,145.175038,VIC
1752,St Clare's School,Harbard Street,THOMASTOWN WEST,3074,Catholic,Primary,-37.67775056,144.9977174,VIC
1754,Nhill Lutheran School,2 Mackay St,NHILL,3418,Independent,Primary,-36.327734,141.662154,VIC
1758,St Anne's School,16 Stewarts Lane,SUNBURY,3429,Catholic,Primary,-37.568388,144.717457,VIC
1759,Our Lady of the Pines School,77 Carbine Street,DONVALE,3111,Catholic,Primary,-37.774442,145.177211,VIC
1760,St Jude's School,30 Warrandyte Road,LANGWARRIN,3910,Catholic,Primary,-38.155275,145.191109,VIC
1761,St Paul's Kealba Catholic School,230-240 Sunshine Avenue,KEALBA,3021,Catholic,Primary,-37.733736,144.81963,VIC
1762,St Elizabeth's School,111 Bakers Road,DANDENONG NORTH,3175,Catholic,Primary,-37.946321,145.198878,VIC
1763,St Joseph the Worker School,79 Wilson Boulevard,RESERVOIR NORTH,3073,Catholic,Primary,-37.702216,144.99292,VIC
1764,Resurrection School,51 Gum Road,KINGS PARK,3021,Catholic,Primary,-37.736301,144.775394,VIC
1765,Catholic Regional College,10 Theodore Street,ST ALBANS,3021,Catholic,Secondary,-37.738892,144.799086,VIC
1766,St Francis Xavier College,4 Beaconsfield Avenue,BEACONSFIELD,3807,Catholic,Secondary,-38.052002,145.373106,VIC
1767,Holy Trinity Lutheran School,Trinity Drive,HORSHAM,3400,Independent,Pri/Sec,-36.708181,142.217749,VIC
1770,Plenty Valley International Montessori School,315 Aqueduct Rd,ST HELENA,3088,Independent,Primary,-37.68407,145.137091,VIC
1771,Waverley Christian College,1248 High Street Road,WANTIRNA SOUTH,3152,Independent,Pri/Sec,-37.880135,145.215299,VIC
1773,The King David School,517-519 Orrong Road,ARMADALE,3143,Independent,Pri/Sec,-37.858226,145.010495,VIC
1775,Westbourne Grammar School,300 Sayers Rd,TRUGANINA,3029,Independent,Pri/Sec,-37.850843,144.724898,VIC
1778,Nazareth School,14-16 Griffith Street,GROVEDALE,3216,Catholic,Primary,-38.202516,144.330112,VIC
1779,St Augustine's Primary School,Augustine's Way,KEILOR,3036,Catholic,Primary,-37.710633,144.820517,VIC
1780,St Anthony's School,Wilson Road,MELTON SOUTH,3338,Catholic,Primary,-37.709657,144.572897,VIC
1781,St Thomas the Apostle School,251 Diamond Creek Road,GREENSBOROUGH NORTH,3088,Catholic,Primary,-37.68218852,145.1191059,VIC
1782,St Luke's School,25 Stokes Road,WANTIRNA,3152,Catholic,Primary,-37.853378,145.235066,VIC
1784,St Peter's School,2A Killeen Street,SUNSHINE SOUTH WEST,3020,Catholic,Primary,-37.800283,144.819619,VIC
1787,Northside Christian College,31 McLeans Rd,BUNDOORA,3083,Independent,Pri/Sec,-37.69501422,145.0546707,VIC
1788,St John's College Preston,21 Railway Place West,PRESTON,3072,Independent,Pri/Sec,-37.747246,144.998743,VIC
1789,Good Shepherd Lutheran Primary School,53-57 Plymouth Rd,CROYDON HILLS,3136,Independent,Primary,-37.782683,145.268615,VIC
1792,Oxley Christian College,15 - 49 Old Melbourne Rd,CHIRNSIDE PARK,3116,Independent,Pri/Sec,-37.763573,145.30513,VIC
1793,Olivet Christian College,89 Main Rd,CAMPBELLS CREEK,3451,Independent,Pri/Sec,-37.088492,144.205424,VIC
1794,Covenant College,105 Creamery Road,BELL POST HILL,3215,Independent,Pri/Sec,-38.09719,144.317997,VIC
1795,Mountain District Christian School,325 Macclesfield Road,MONBULK,3793,Independent,Pri/Sec,-37.85664819,145.4527149,VIC
1800,Catholic College Wodonga,1 Bowman Court,WODONGA,3690,Catholic,Secondary,-36.12961895,146.8623901,VIC
1801,Caroline Chisholm Catholic College,204 Churchill Avenue,BRAYBROOK,3019,Catholic,Secondary,-37.785858,144.8501,VIC
1803,St Thomas More School,Cuthbert's Road,ALFREDTON,3350,Catholic,Primary,-37.553494,143.79995,VIC
1804,St Mary's School,58 Clegg Road,MOUNT EVELYN,3796,Catholic,Primary,-37.790516,145.395858,VIC
1805,St Anne's School,60 Knees Road,PARK ORCHARDS,3114,Catholic,Primary,-37.773303,145.218594,VIC
1806,St Gabriel's School,30-50 Rangeview Drive,TRARALGON WEST,3844,Catholic,Primary,-38.187649,146.511052,VIC
1807,Our Lady's School,Craigieburn Road West,CRAIGIEBURN,3064,Catholic,Primary,-37.598603,144.931372,VIC
1808,St Augustine's School,80 Golf Links Road,FRANKSTON SOUTH,3199,Catholic,Primary,-38.172048,145.145871,VIC
1809,St Francis of Assisi School,290-312 Childs Road,MILL PARK,3082,Catholic,Primary,-37.66499475,145.0589142,VIC
1810,Loyola College,325 Grimshaw Street,WATSONIA,3087,Catholic,Secondary,-37.703396,145.08073,VIC
1811,Catholic Regional College,109-141 Bulman's Road,MELTON,3337,Catholic,Secondary,-37.677246,144.550411,VIC
1812,Newhaven College,Boys Home Road,NEWHAVEN,3925,Independent,Pri/Sec,-38.510353,145.354121,VIC
1813,St John's Lutheran School,43-55 Trangmar Street,PORTLAND,3305,Independent,Primary,-38.356786,141.589841,VIC
1814,Christian College Highton,18 Burdekin Road,HIGHTON,3216,Independent,Pri/Sec,-38.185241,144.313073,VIC
1816,Billanook College,197-199 Cardigan Road,MOOROOLBARK,3138,Independent,Pri/Sec,-37.78785168,145.3388701,VIC
1819,Fitzroy Community School,597 Brunswick Street,FITZROY NORTH,3068,Independent,Primary,-37.789173,144.97981,VIC
1820,St Paul Apostle South School,9 William Hovell Drive,ENDEAVOUR HILLS,3802,Catholic,Primary,-37.980524,145.257929,VIC
1821,St Andrew's School,96 Bunney Road,CLAYTON SOUTH,3169,Catholic,Primary,-37.93489,145.107195,VIC
1822,St Thomas More's School,313 Canadian Bay Road,MOUNT ELIZA,3930,Catholic,Primary,-38.197726,145.101137,VIC
1823,St Francis' School,Chapel Street,NATHALIA,3638,Catholic,Primary,-36.058596,145.207742,VIC
1824,Creek Street Christian College,91 Creek Street,BENDIGO,3550,Independent,Pri/Sec,-36.765532,144.271576,VIC
1825,Good Shepherd College,297 Mount Napier Road,HAMILTON,3300,Independent,Pri/Sec,-37.770832,142.041488,VIC
