id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
1621,Coolah Central School,Binnia St,Coolah ,2843,Goverment,Central/Community School,-31.821024,149.723624,NSW
1624,Coolamon Central School,75 Methul St,Coolamon ,2701,Goverment,Central/Community School,-34.811904,147.201398,NSW
1625,Shoalhaven Heads Public School,47 Ravenscliffe Road,Shoalhaven Heads,2535,Goverment,Primary School,-34.853167,150.740088,NSW
1627,Coolongolook Public School,Pacific Hwy,Coolongolook ,2423,Goverment,Primary School,-32.222798,152.318838,NSW
1628,Cooma Public School,Commissioner St,Cooma ,2630,Goverment,Primary School,-36.237474,149.125034,NSW
1630,Coonabarabran Public School,Cnr John St & Newell Hwy,Coonabarabran ,2357,Goverment,Primary School,-31.280039,149.282061,NSW
1631,Coonamble Public School,Bertram Street,Coonamble,2829,Goverment,Primary School,-30.958363,148.387024,NSW
1632,Coopernook Public School,Macquarie St,Coopernook ,2426,Goverment,Primary School,-31.827512,152.607874,NSW
1634,Coorabell Public School,Mango Lane,Coorabell ,2479,Goverment,Primary School,-28.625696,153.487492,NSW
1635,Cooranbong Public School,Government Rd,Cooranbong ,2265,Goverment,Primary School,-33.0805,151.441793,NSW
1636,Cootamundra Public School,Cooper St,Cootamundra,2590,Goverment,Primary School,-34.638914,148.026809,NSW
1642,Copmanhurst Public School,Prescott St,Copmanhurst ,2460,Goverment,Primary School,-29.584663,152.775537,NSW
1644,Coraki Public School,Adam St,Coraki ,2471,Goverment,Primary School,-28.992589,153.282641,NSW
1647,Coramba Public School,6 Short St,Coramba ,2450,Goverment,Primary School,-30.221578,153.011513,NSW
1654,Corindi Public School,Coral St,Corindi Beach ,2456,Goverment,Primary School,-30.021469,153.194234,NSW
1656,Corndale Public School,Corndale Rd,Corndale ,2480,Goverment,Primary School,-28.71315,153.362489,NSW
1658,Corowa Public School,244 Honour Avenue,Corowa ,2646,Goverment,Primary School,-35.992545,146.3949,NSW
1659,Corowa South Public School,158 Hume St,Corowa ,2646,Goverment,Primary School,-36.020988,146.376176,NSW
1661,Corrimal Public School,Princes Hwy,Corrimal,2518,Goverment,Primary School,-34.367371,150.899022,NSW
1666,Coutts Crossing Public School,1570 Armidale Road,Coutts Crossing,2460,Goverment,Primary School,-29.832063,152.889484,NSW
1668,Cowan Public School,Chandler Ave,Cowan ,2081,Goverment,Primary School,-33.588808,151.168843,NSW
1670,Cowper Public School,Clarence & Samuel Sts,Cowper ,2460,Goverment,Primary School,-29.56956,153.077731,NSW
1671,Cowra Public School,Vaux St,Cowra ,2794,Goverment,Primary School,-33.836028,148.68992,NSW
1674,Crabbes Creek Public School,Crabbes Creek Rd,Crabbes Creek ,2483,Goverment,Primary School,-28.456004,153.496575,NSW
1681,Crescent Head Public School,Pacific St,Crescent Head ,2440,Goverment,Primary School,-31.188089,152.970345,NSW
1682,Cronulla Public School,18-24 Burraneer Bay Rd,Cronulla ,2230,Goverment,Primary School,-34.054077,151.14773,NSW
1684,Crookwell Public School,Denison St,Crookwell ,2583,Goverment,Primary School,-34.459938,149.469806,NSW
1685,Crossmaglen Public School,384 Crossmaglen Rd,Crossmaglen,2441,Goverment,Primary School,-30.365945,152.981586,NSW
1688,Buronga Public School,Chapman St,Buronga ,2739,Goverment,Primary School,-34.169471,142.181315,NSW
1690,Crystal Creek Public School,RMB 321 Numinbah Road,Crystal Creek,2484,Goverment,Primary School,-28.31214,153.32596,NSW
1695,Cudal Public School,Toogong St,Cudal ,2864,Goverment,Primary School,-33.287099,148.740307,NSW
1696,Cudgen Public School,11 Collier Street,Cudgen ,2487,Goverment,Primary School,-28.262592,153.555416,NSW
1698,Culcairn Public School,Balfour St,Culcairn ,2660,Goverment,Primary School,-35.668284,147.039992,NSW
1700,Cullen Bullen Public School,15-23 Castlereagh Hwy,Cullen Bullen ,2790,Goverment,Primary School,-33.299877,150.032317,NSW
1707,Cumnock Public School,Railway Pde,Cumnock,2867,Goverment,Primary School,-32.931277,148.749492,NSW
1708,Cundletown Public School,High St,Cundletown ,2430,Goverment,Primary School,-31.899733,152.522008,NSW
1712,Curlewis Public School,Goran St,Curlewis ,2381,Goverment,Primary School,-31.117149,150.263304,NSW
1714,Currabubula Public School,Bolton St,Currabubula ,2342,Goverment,Primary School,-31.262787,150.735709,NSW
1722,Dalgety Public School,Cooma St,Dalgety,2628,Goverment,Primary School,-36.502746,148.836675,NSW
1723,Dalton Public School,Jobson St,Dalton ,2581,Goverment,Primary School,-34.720369,149.17882,NSW
1727,Dapto Public School,48-66 Sierra Drive,Horsley,2530,Goverment,Primary School,-34.496129,150.796948,NSW
1732,Dareton Public School,Matong St,Dareton ,2717,Goverment,Primary School,-34.091148,142.040358,NSW
1735,Darlington Public School,Golden Grove St,Chippendale ,2008,Goverment,Primary School,-33.892638,151.18939,NSW
1736,Darlington Point Public School,Hay Rd,Darlington Point ,2706,Goverment,Primary School,-34.572807,145.993878,NSW
1740,Leeville Public School,9375 Summerland Way,Leeville ,2470,Goverment,Primary School,-28.930843,153.003537,NSW
1742,Deepwater Public School,Young St,Deepwater ,2371,Goverment,Primary School,-29.442908,151.848086,NSW
1744,Dee Why Public School,Regent St,Dee Why ,2099,Goverment,Primary School,-33.749025,151.285209,NSW
1745,Delegate Public School,Campbell St,Delegate ,2633,Goverment,Primary School,-37.041739,148.937215,NSW
1747,Delungra Public School,Wallangra St,Delungra ,2403,Goverment,Primary School,-29.650936,150.830977,NSW
1749,Denman Public School,Paxton St,Denman ,2328,Goverment,Primary School,-32.385734,150.686009,NSW
1760,Doonside Public School,Cnr Kildare Road and School Parade,Doonside,2767,Goverment,Primary School,-33.764557,150.870497,NSW
1762,Dora Creek Public School,Cooranbong Rd,Dora Creek ,2264,Goverment,Primary School,-33.07902,151.499217,NSW
1768,Double Bay Public School,William St,Double Bay ,2028,Goverment,Primary School,-33.874856,151.240894,NSW
1769,Doubtful Creek Public School,2436 Sextonville Rd,Doubtful Creek,2470,Goverment,Primary School,-28.724771,152.875958,NSW
1770,Douglas Park Public School,111 Camden Rd,Douglas Park ,2569,Goverment,Primary School,-34.179484,150.713038,NSW
1771,Drake Public School,Allison Street,Drake,2469,Goverment,Primary School,-28.928798,152.374099,NSW
1774,Drummoyne Public School,Rawson Ave,Drummoyne ,2047,Goverment,Primary School,-33.856073,151.153035,NSW
1775,Dubbo Public School,181 Darling St,Dubbo ,2830,Goverment,Primary School,-32.248749,148.60541,NSW
1776,Dubbo North Public School,Fitzroy St,Dubbo ,2830,Goverment,Primary School,-32.24168,148.615776,NSW
1778,Dudley Public School,Ocean & Boundary Sts,Dudley ,2290,Goverment,Primary School,-32.989387,151.716816,NSW
1780,Lismore Public School,Pound St,Lismore ,2480,Goverment,Primary School,-28.814289,153.2909,NSW
1788,Dundurrabin Public School,70 Mount St,Dundurrabin,2453,Goverment,Primary School,-30.189493,152.542649,NSW
1789,Dunedoo Central School,Digilah St,Dunedoo ,2844,Goverment,Central/Community School,-32.018308,149.392212,NSW
1791,Dungay Public School,305 Tomewin Rd,Dungay,2484,Goverment,Primary School,-28.289681,153.382374,NSW
1792,Dungog Public School,9 Chapman St,Dungog ,2420,Goverment,Primary School,-32.405233,151.757709,NSW
1793,Dungowan Public School,137 Olgunbil Road,Dungowan,2340,Goverment,Primary School,-31.220126,151.13269,NSW
1797,Dunoon Public School,James St,Dunoon ,2480,Goverment,Primary School,-28.686735,153.315495,NSW
1799,Dural Public School,622 Old Northern Rd,Dural ,2158,Goverment,Primary School,-33.686057,151.026394,NSW
1801,Duranbah Public School,105 Duranbah Rd,Duranbah ,2487,Goverment,Primary School,-28.289121,153.516888,NSW
1802,Duri Public School,Dungowan Rd,Duri ,2344,Goverment,Primary School,-31.221359,150.829939,NSW
1803,Durrumbul Public School,Durrumbul Rd,Durrumbul ,2482,Goverment,Primary School,-28.523263,153.444576,NSW
1807,Earlwood Public School,Homer St,Earlwood ,2206,Goverment,Primary School,-33.928982,151.12238,NSW
1808,Eastern Creek Public School,200 Rooty Hill Road South,Eastern Creek,2766,Goverment,Primary School,-33.787013,150.852624,NSW
1809,Panania Public School,21 Lawler Street,Panania,2213,Goverment,Primary School,-33.965972,150.99946,NSW
1811,Dubbo South Public School,Fitzroy St,Dubbo ,2830,Goverment,Primary School,-32.263126,148.609749,NSW
1813,Ebenezer Public School,531 Sackville Rd,Ebenezer ,2756,Goverment,Primary School,-33.530917,150.876774,NSW
1814,Ebor Public School,Ebor St,Ebor ,2453,Goverment,Primary School,-30.403293,152.349882,NSW
1816,Eden Public School,Imlay St,Eden ,2551,Goverment,Primary School,-37.063271,149.906688,NSW
1822,Congewai Public School,605 Congewai Road,Congewai,2325,Goverment,Primary School,-32.958736,151.273875,NSW
1823,Eglinton Public School,Alexander St,Eglinton ,2795,Goverment,Primary School,-33.37752,149.539343,NSW
1824,Elands Public School,Wingham-Ellenborough Rd,Elands ,2429,Goverment,Primary School,-31.619383,152.292291,NSW
1826,Ellalong Public School,Helena Street,Ellalong,2325,Goverment,Primary School,-32.914749,151.311974,NSW
1830,Ellerston Public School,School Road,Ellerston,2337,Goverment,Primary School,-31.81773,151.304369,NSW
1835,Eltham Public School,Boatharbour Rd,Eltham ,2480,Goverment,Primary School,-28.763663,153.408541,NSW
1838,Emmaville Central School,Park Rd,Emmaville ,2371,Goverment,Central/Community School,-29.446152,151.601669,NSW
1839,Empire Bay Public School,Empire Bay Drive,Empire Bay ,2256,Goverment,Primary School,-33.504316,151.362889,NSW
1840,Empire Vale Public School,River Drive,Empire Vale ,2478,Goverment,Primary School,-28.915114,153.506059,NSW
1841,Emu Plains Public School,Emerald St,Emu Plains ,2750,Goverment,Primary School,-33.755617,150.657739,NSW
1844,Enfield Public School,Beaumaris St,Enfield ,2136,Goverment,Primary School,-33.888598,151.094528,NSW
1845,Engadine Public School,Waratah Rd,Engadine ,2233,Goverment,Primary School,-34.06335,151.012431,NSW
1849,The Entrance Public School,Oakland Ave,The Entrance ,2261,Goverment,Primary School,-33.346741,151.493009,NSW
1850,Epping Public School,2-16 Norfolk Road,Epping,2121,Goverment,Primary School,-33.770727,151.087878,NSW
1851,Epping West Public School,96 Carlingford Rd,Epping ,2121,Goverment,Primary School,-33.772789,151.068048,NSW
1856,Erina Heights Public School,Serpentine Rd,Erina Heights ,2260,Goverment,Primary School,-33.428028,151.413585,NSW
1857,Woodport Public School,The Entrance Rd,Erina ,2250,Goverment,Primary School,-33.439347,151.37849,NSW
1860,Ermington Public School,Winbourne St,West Ryde ,2114,Goverment,Primary School,-33.804749,151.071574,NSW
1864,Ettalong Public School,Karingi St,Ettalong Beach ,2257,Goverment,Primary School,-33.513539,151.332702,NSW
1867,Euabalong West Public School,Euabba St,Euabalong West ,2877,Goverment,Primary School,-33.05583,146.397128,NSW
1869,Euchareena Public School,Walter St,Euchareena ,2866,Goverment,Primary School,-32.937204,149.091542,NSW
1870,Eugowra Public School,Hill St,Eugowra ,2806,Goverment,Primary School,-33.423082,148.369286,NSW
1873,Eumungerie Public School,Wheaton St,Eumungerie ,2831,Goverment,Primary School,-31.951152,148.621075,NSW
1874,Eungai Public School,Main St,Eungai Creek ,2441,Goverment,Primary School,-30.832071,152.874284,NSW
1879,Eureka Public School,Lismore-Brunswick River Rd,Eureka ,2480,Goverment,Primary School,-28.687657,153.439223,NSW
1883,Eurongilly Public School,1323 Eurongilly Road,Eurongilly,2663,Goverment,Primary School,-34.91017,147.780957,NSW
1885,Euston Public School,Sturt Hwy,Euston ,2737,Goverment,Primary School,-34.575588,142.744248,NSW
1886,Evans River Community School,Cypress Street,Evans Head,2473,Goverment,Central/Community School,-29.113492,153.424683,NSW
1890,Excelsior Public School,Rondelay Drive,Castle Hill ,2154,Goverment,Primary School,-33.740444,150.990408,NSW
1891,Exeter Public School,School Rd,Exeter ,2579,Goverment,Primary School,-34.61612,150.321828,NSW
1894,Fairfax Public School,Maules Creek,Maules Creek,2382,Goverment,Primary School,-30.493351,150.131265,NSW
1895,Fairfield Public School,68-82 Smart St,Fairfield ,2165,Goverment,Primary School,-33.866847,150.955409,NSW
1896,Fairfield West Public School,Palmerston Rd,Fairfield West ,2165,Goverment,Primary School,-33.868037,150.924762,NSW
1898,Fairy Meadow Public School,Princes Hwy,Fairy Meadow ,2519,Goverment,Primary School,-34.390469,150.892302,NSW
1901,Falls Creek Public School,26 Vidler St,Falls Creek ,2540,Goverment,Primary School,-34.965439,150.593403,NSW
1904,Fassifern Public School,9 Miller Road,Fassifern,2283,Goverment,Primary School,-32.983398,151.582769,NSW
1915,Fingal Head Public School,100 Letitia Rd,Fingal Head ,2487,Goverment,Primary School,-28.196814,153.565122,NSW
1920,Five Dock Public School,Henry St,Five Dock ,2046,Goverment,Primary School,-33.866859,151.127318,NSW
1921,Lord Howe Island Central School,Lagoon Rd,Lord Howe Island ,2898,Goverment,Central/Community School,-31.530072,159.069032,NSW
1926,Forbes Public School,Lachlan St,Forbes,2871,Goverment,Primary School,-33.387948,148.006385,NSW
1930,Forest Hill Public School,Sturt Hwy,Forest Hill,2651,Goverment,Primary School,-35.147875,147.467,NSW
1932,Forest Lodge Public School,Bridge Rd,Forest Lodge ,2037,Goverment,Primary School,-33.882169,151.181597,NSW
1936,Forster Public School,Head St,Forster ,2428,Goverment,Primary School,-32.18247,152.524246,NSW
1937,Fort Street Public School,Observatory Hill,Sydney ,2000,Goverment,Primary School,-33.860427,151.204871,NSW
1943,Frederickton Public School,Great North Rd,Frederickton ,2440,Goverment,Primary School,-31.033583,152.879353,NSW
1944,Freemans Reach Public School,395 Kurmond Road,Freemans Reach,2756,Goverment,Primary School,-33.558697,150.799309,NSW
1946,Frenchs Forest Public School,Ann St,Frenchs Forest ,2086,Goverment,Primary School,-33.751516,151.224695,NSW
1952,Galston Public School,School Rd,Galston ,2159,Goverment,Primary School,-33.648197,151.04517,NSW
1954,Ganmain Public School,Langham St,Ganmain ,2702,Goverment,Primary School,-34.796923,147.040034,NSW
1956,Garah Public School,Ashley & Benarba Sts,Garah ,2405,Goverment,Primary School,-29.077177,149.634928,NSW
1969,Gerogery Public School,East Gerogery Rd,Gerogery ,2642,Goverment,Primary School,-35.83213,146.998143,NSW
1971,Gerringong Public School,Archibald Rd,Gerringong ,2534,Goverment,Primary School,-34.749384,150.821499,NSW
1972,Geurie Public School,Narragal Street,Geurie,2818,Goverment,Primary School,-32.3961,148.82945,NSW
1974,Sandy Hollow Public School,1581 Golden Highway,Sandy Hollow,2333,Goverment,Primary School,-32.336471,150.569007,NSW
1978,Gilgai Public School,Woodford Pl,Gilgai ,2360,Goverment,Primary School,-29.852694,151.115555,NSW
1979,Gilgandra Public School,Wrigley St,Gilgandra ,2827,Goverment,Primary School,-31.707981,148.66464,NSW
1982,Gillieston Public School,Cnr Gillieston & Ryan Roads,Gillieston Heights ,2321,Goverment,Primary School,-32.75232,151.530713,NSW
1986,Girilambone Public School,Vega St,Girilambone ,2831,Goverment,Primary School,-31.24967,146.908851,NSW
1988,Girraween Public School,Bando Rd,Girraween ,2145,Goverment,Primary School,-33.799711,150.950356,NSW
1990,Gladesville Public School,Victoria Rd,Gladesville ,2111,Goverment,Primary School,-33.832977,151.125699,NSW
1991,Gladstone Public School,13 Kinchela St,Gladstone ,2440,Goverment,Primary School,-31.026485,152.946508,NSW
1992,Windang Public School,Oakland Ave,Windang ,2528,Goverment,Primary School,-34.531496,150.86597,NSW
1994,Glenbrook Public School,Woodville St,Glenbrook ,2773,Goverment,Primary School,-33.765996,150.621286,NSW
2001,Glenfield Public School,Railway Pde,Glenfield ,2167,Goverment,Primary School,-33.971005,150.896584,NSW
2003,Glenhaven Public School,Glenhaven Rd,Glenhaven ,2156,Goverment,Primary School,-33.700792,151.002882,NSW
2005,Glen Innes Public School,Church St,Glen Innes ,2370,Goverment,Primary School,-29.735142,151.740989,NSW
2009,Glenmore Road Public School,Glenmore Rd,Paddington ,2021,Goverment,Primary School,-33.881385,151.230233,NSW
2012,Glenorie Public School,Old Northern Rd,Glenorie ,2157,Goverment,Primary School,-33.599444,151.008082,NSW
2015,Glenquarry Public School,Tourist Rd,Glenquarry ,2576,Goverment,Primary School,-34.522335,150.483539,NSW
2016,Glenreagh Public School,Bridge & George Sts,Glenreagh ,2450,Goverment,Primary School,-30.053582,152.976339,NSW
2020,Glen William Public School,Glen William & Dungog Rds,Clarence Town ,2321,Goverment,Primary School,-32.525391,151.79794,NSW
2021,Glossodia Public School,Golden Valley Drive,Glossodia ,2756,Goverment,Primary School,-33.530504,150.765471,NSW
2027,Gol Gol Public School,William St,Gol Gol ,2738,Goverment,Primary School,-34.179608,142.222652,NSW
2033,Goodooga Central School,Doyle St,Goodooga,2831,Goverment,Central/Community School,-29.115865,147.455532,NSW
2035,Goolgowi Public School,Penney St,Goolgowi ,2652,Goverment,Primary School,-33.97571,145.709221,NSW
2036,Goolma Public School,Gollan Rd,Goolma ,2852,Goverment,Primary School,-32.3688,149.26901,NSW
2037,Goolmangar Public School,Nimbin Rd,Goolmangar ,2480,Goverment,Primary School,-28.709747,153.23169,NSW
2038,Gooloogong Public School,King St,Gooloogong ,2805,Goverment,Primary School,-33.617104,148.436422,NSW
2041,Goonellabah Public School,595 Ballina Road,Goonellabah,2480,Goverment,Primary School,-28.818329,153.322306,NSW
2042,Goonengerry Public School,Goonengerry Road,Goonengerry,2482,Goverment,Primary School,-28.609512,153.439753,NSW
2049,Gosford Public School,Faunce St West,West Gosford,2250,Goverment,Primary School,-33.42075,151.33449,NSW
2053,Goulburn Public School,Bourke St,Goulburn ,2580,Goverment,Primary School,-34.750563,149.717773,NSW
2054,Goulburn East Public School,Eleanor St,Goulburn ,2580,Goverment,Primary School,-34.7626,149.730388,NSW
2055,Goulburn North Public School,Union St,Goulburn North ,2580,Goverment,Primary School,-34.744579,149.735043,NSW
2056,Goulburn South Public School,Addison St,Goulburn ,2580,Goverment,Primary School,-34.76004,149.712314,NSW
