id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
2638,Liberman Kindergarten,41 Liberman Road,Para Hills,5096,Government,Children's Services Centres,-34.80572,138.65716,SA
2639,Salisbury Downs Preschool Centre,12 Donegal Street,Salisbury Downs,5108,Government,Children's Services Centres,-34.776852,138.624938,SA
2640,Madison Park Kindergarten,29 Piccadilly Road,Salisbury East,5109,Government,Children's Services Centres,-34.779275,138.670525,SA
2642,Manor Farm Kindergarten,32 Melville Road,Salisbury East,5109,Government,Children's Services Centres,-34.791687,138.658213,SA
2645,Munno Para Kindergarten,14 Karinga Crescent,Munno Para,5115,Government,Children's Services Centres,-34.671817,138.6971,SA
2650,Ernabella Children and Family Centre,Pukatja SA,Ernabella,872,Government,Children's Centres,-26.266359,132.14184,SA
2651,Para Hills West Preschool,69 Kesters Road,Para Hills West,5096,Government,Children's Services Centres,-34.804501,138.644971,SA
2653,Eudunda Community Preschool,Morgan Road,Eudunda,5374,Government,Children's Services Centres,-34.180855,139.09133,SA
2654,Parafield Gardens Children's Centre,9 Casuarina Drive,Parafield Gardens,5107,Government,Children's Centres,-34.785192,138.616383,SA
2655,Paralowie Kindergarten,13 Yalumba Drive,Paralowie,5108,Government,Children's Services Centres,-34.757277,138.620671,SA
2656,Pooraka Community Kindergarten,14 McCarthy Court,Pooraka,5095,Government,Children's Services Centres,-34.82926,138.621747,SA
2667,Salisbury Kindergarten,12 Ann Street,Salisbury,5108,Government,Children's Services Centres,-34.763161,138.648715,SA
2668,Salisbury Park  Kindergarten,5 Wildwood Drive,Salisbury Park,5109,Government,Children's Services Centres,-34.760632,138.670505,SA
2669,Salisbury Lutheran Kindergarten,10 Waterloo Corner Road,Salisbury,5108,Non-Government,Affiliate Preschools,-34.763123,138.638936,SA
2670,Salisbury Heights Preschool,5-9 Stanford Road,Salisbury Heights,5109,Government,Children's Services Centres,-34.7680748,138.6782605,SA
2672,Sir Thomas Playford Kindergarten,Chivell Street,Elizabeth South,5112,Government,Children's Services Centres,-34.73111,138.66211,SA
2673,Smithfield Plains Kindergarten,Bald Street,Smithfield Plains,5114,Government,Children's Services Centres,-34.675789,138.678646,SA
2675,Tanunda Kindergarten Association,MacDonnell Street,Tanunda,5352,Government,Children's Services Centres,-34.525203,138.960786,SA
2676,Two Wells Community Children's Ctr,27A Gawler Road,Two Wells,5501,Government,Integrated Rural Preschools/CCC,-34.59241062,138.5182945,SA
2677,Valley View Kindergarten,Geoffrey Avenue,Valley View,5093,Government,Children's Services Centres,-34.842462,138.65415,SA
2678,Two Wells Community Children's Ct CC,27A Gawler Road,Two Wells,5501,Non-Government,Community Managed CCCs,-34.59241062,138.5182945,SA
2681,Zion Preschool Centre,24 Cowan Street,Gawler,5118,Non-Government,Affiliate Preschools,-34.597016,138.745097,SA
2686,Minlaton District Early Learning Ctr,1 West Terrace,Minlaton,5575,Government,Children's Services Centres,-34.769286,137.592575,SA
2691,Gawler East Preschool Centre,Finch Road,Gawler,5118,Government,Children's Services Centres,-34.597384,138.76217,SA
2692,Lyndoch Valley Family Centre,8 William Street,Lyndoch,5351,Government,Children's Services Centres,-34.60431,138.885491,SA
2693,Settlers Farm Campus Kindergarten,2 Du Villars Street,Paralowie,5108,Government,Children's Services Centres,-34.755874,138.594776,SA
2694,Burton Park Preschool,30 Brookfield Avenue,Burton,5110,Government,Children's Services Centres,-34.741477,138.597764,SA
2696,Adams Road Children's Centre,33 Adams Road,Craigmore,5114,Government,Children's Services Centres,-34.688119,138.711775,SA
2697,Blakeview Preschool,Omega Drive,Blakeview,5114,Government,Children's Services Centres,-34.687725,138.700427,SA
2703,The Cherubim Early Learning & Care,254 Kings Road,Paralowie,5108,Non-Government,Private CCCs,-34.765425,138.603149,SA
2706,Kadina Child Care Centre,19 Doswell Terrace,Kadina,5554,Non-Government,Community Managed CCCs,-33.960677,137.713271,SA
2707,St Francis Community Ch Ctr,306 Waterloo Corner Road,Paralowie,5108,Non-Government,Community Managed CCCs,-34.745296,138.612791,SA
2708,The Pines Community Children's Ctr,14 Hemming Street,Parafield Gardens,5107,Non-Government,Community Managed CCCs,-34.773,138.608621,SA
2709,Salisbury Campus Child Care Centre,31-41 Birch Avenue,Salisbury East,5109,Non-Government,Community Managed CCCs,-34.772963,138.66705,SA
2710,Cheeky Monkey's ELC Child Care,24 Keller Road,Salisbury East,5109,Non-Government,Private CCCs,-34.794004,138.656381,SA
2711,Oasis Community Children's Centre,27 Ann Street,Salisbury,5108,Non-Government,Community Managed CCCs,-34.764749,138.648008,SA
2712,Kindy Patch Salisbury Heights,41 The Grove Way,Salisbury Heights,5109,Non-Government,Private CCCs,-34.768034,138.673403,SA
2728,Hillbank Community Children's Centre,Penarth Court,Hillbank,5112,Non-Government,Community Managed CCCs,-34.731487,138.684466,SA
2730,Pooraka Community Child Care Centre,23-27 South Terrace,Pooraka,5095,Non-Government,Community Managed CCCs,-34.83401,138.614458,SA
2736,Gawler Community Child Care Centre,Finch Road,Gawler East,5118,Non-Government,Community Managed CCCs,-34.597278,138.761499,SA
2738,Goodstart EL Pooraka,124 Henderson Avenue,Pooraka,5095,Non-Government,Private CCCs,-34.823483,138.622631,SA
2739,Goodstart EL Penfield,201 Argent Road,Penfield,5121,Non-Government,Private CCCs,-34.691485,138.630146,SA
2742,Highway CC & Early Learning Centre,267 Salisbury Highway,Salisbury Downs,5108,Non-Government,Private CCCs,-34.775925,138.628767,SA
2801,Country Central FDC Scheme,20 Langford Drive,Elizabeth,5112,Government,Family Day Care Schemes,-34.720659,138.66503,SA
2808,Berri Family Day Care,3 Kay Avenue,Berri,5343,Government,Family Day Care Schemes,-34.284636,140.602649,SA
2809,Northside Family Day Care Scheme,20 Langford Drive,Elizabeth,5112,Government,Family Day Care Schemes,-34.720659,138.66503,SA
2903,Wasleys Playcentre,Annie Terrace,Wasleys,5400,Government,Playcentres,-34.471483,138.680274,SA
2906,Owen Playcentre,Fourth Street,Owen,5460,Government,Playcentres,-34.271592,138.543232,SA
2907,Robertstown Playcentre,Corey Street,Robertstown,5381,Government,Playcentres,-33.98999,139.084262,SA
2909,Truro Playcentre,1 Burr Street,Truro,5356,Government,Playcentres,-34.41122,139.126375,SA
2999,St Peter's College Early Learning,North Terrace,St Peters,5069,Non-Government,Other Private CCCs,-34.915028,138.614522,SA
3002,Strathalbyn Children's Centre,1A Burkett Drive,Strathalbyn,5255,Non-Government,Community Managed CCCs,-35.259013,138.905539,SA
3004,Community Kids McLaren Vale Early Ed,224-226 Main Road,McLaren Vale,5171,Non-Government,Private CCCs,-35.212138,138.534132,SA
3005,Clare Valley Children's Centre CC,Cnr of Blyth Road and Elliot Street,Clare,5453,Non-Government,Children's Centres,-33.822948,138.594911,SA
3006,Goodstart EL Aberfoyle Pk,1 Windebanks Road,Aberfoyle Park,5159,Non-Government,Private CCCs,-35.080661,138.584405,SA
3007,Goodstart EL Sheidow Park Young St,1A Young Street,Sheidow Park,5158,Non-Government,Private CCCs,-35.076802,138.536281,SA
3009,Our Lady of the Visitation OSHC/Vac,433 Victoria Road,Taperoo,5017,Non-Government,Out of School Hours Care,-34.805225,138.500193,SA
3012,Montessori Children's Ctr Seacliff,41 Kauri Parade,Seacliff,5049,Non-Government,Private CCCs,-35.034383,138.521783,SA
3024,Outback Childcare SA,59 Power Crescent,Port Augusta,5700,Non-Government,Baby Sitting Agencies,-32.495897,137.785314,SA
3025,The Hills Montessori School Inc,12 Anderson Road,Aldgate,5154,Non-Government,Other Grant Funded Preschools,-35.012925,138.748722,SA
3027,Sturt St Community School CCC,221-239 Sturt Street,Adelaide,5000,Government,Other Community Managed CCCs,-34.933817,138.590211,SA
3028,Community Kids Blossomvale Early Ed,1 Aldersey Street,McLaren Vale,5171,Non-Government,Private CCCs,-35.220238,138.5441624,SA
3029,Stepping Stone Kidman Park Childcare,346 Grange Road,Kidman Park,5025,Non-Government,Private CCCs,-34.906924,138.5288423,SA
3030,Chancery Lane Montessori Preschool,21 Chancery Lane,Adelaide,5000,Non-Government,Private CCCs,-34.92934,138.603199,SA
3031,Prince Alfred College Early Learning,The Parade West,Kent Town,5067,Non-Government,Other Private CCCs,-34.921657,138.620032,SA
3032,TRY Playford Children's Centre,3 Langford Drive,Elizabeth,5112,Non-Government,Other Private CCCs,-34.720659,138.66503,SA
3033,Daws Road Early Learning Centre,155-157 Daws Road,St Marys,5042,Non-Government,Other Private CCCs,-34.992694,138.5783,SA
3034,The Learning Sanctuary Littlehampton,1 Rosella Court,Littlehampton,5250,Non-Government,Private CCCs,-35.048109,138.859845,SA
3035,Confident Kids Child Care & ELC,67 Regency Road,Croydon Park,5008,Non-Government,Private CCCs,-34.875908,138.55855,SA
3036,Stepping Stone Curtis Rd CC & EDC,234 Curtis Road,Munno Para,5115,Non-Government,Private CCCs,-34.673307,138.683649,SA
3111,Aberfoyle Campus Schools OSHC,2 Campus Drive,Aberfoyle Park,5159,Non-Government,Out of School Hours Care,-35.06784,138.59476,SA
3137,Woodcroft College OSHC,"Woodcroft College, Bains Road",Woodcroft,5162,Non-Government,Out of School Hours Care,-35.113443,138.543829,SA
3600,Aberfoyle Hub Preschool - Hub Drive,Hub Drive,Aberfoyle Park,5159,Government,Children's Services Centres,-35.078096,138.59404,SA
3601,Aberfoyle Hub Preschool - Taylors Rd,36 Taylors Road,Aberfoyle Park,5159,Government,Children's Services Centres,-35.07363412,138.5912136,SA
3602,Aberfoyle Park Campus Preschool,11 Budapest Road,Aberfoyle Park,5159,Government,Children's Services Centres,-35.06446,138.602399,SA
3603,Aldinga Community Kindergarten,63 Butterworth Road,Aldinga Beach,5173,Government,Children's Services Centres,-35.273947,138.452876,SA
3604,Hallett Cove Preschool,15 Zwerner Drive,Hallett Cove,5158,Government,Children's Services Centres,-35.075678,138.517799,SA
3605,Morphett Vale East Kindergarten,1 Archer Court,Morphett Vale,5162,Government,Children's Services Centres,-35.120468,138.531839,SA
3606,Ascot Park Kindergarten,630 Marion Road,Park Holme,5043,Government,Children's Services Centres,-34.986281,138.556092,SA
3607,Noarlunga Downs Preschool,Canterbury Crescent,Noarlunga Downs,5168,Government,Child Parent Centres,-35.150168,138.49621,SA
3608,Ballara Park Kindergarten,9 Ormonde Avenue,Warradale,5046,Government,Children's Services Centres,-35.006449,138.535292,SA
3610,Bains Road Preschool,10 Gum Court,Morphett Vale,5162,Government,Children's Services Centres,-35.114397,138.542368,SA
3612,Brentwood Drive Kindergarten,79 Brentwood Drive,Huntfield Heights,5163,Government,Children's Services Centres,-35.150572,138.506776,SA
3614,Calvary Kindergarten,5 Windsong Court,Morphett Vale,5162,Non-Government,Affiliate Preschools,-35.136759,138.510869,SA
3615,Chandlers Hill Kindergarten,2 Education Road,Happy Valley,5159,Government,Children's Services Centres,-35.086724,138.584125,SA
3616,Christie Downs Kindergarten,14 Charles Street,Christie Downs,5164,Government,Children's Services Centres,-35.131159,138.491504,SA
3617,Christies North Kindergarten,27 Shepherd Road,Christies Beach,5165,Government,Children's Services Centres,-35.131683,138.482217,SA
3618,Seaford Rise Kindergarten,178 Grand Boulevard,Seaford Rise,5169,Government,Children's Services Centres,-35.200073,138.487121,SA
3619,Strathalbyn Kindergarten Outreach,1A Burkett Drive,Strathalbyn,5255,Government,Children's Services Centres,-35.259013,138.905539,SA
3620,Clarendon Kindergarten,82 Grants Gully Road,Clarendon,5157,Government,Children's Services Centres,-35.110415,138.632103,SA
3621,Coorara Preschool Centre,22 Matison Road,Morphett Vale,5162,Government,Children's Services Centres,-35.131005,138.541037,SA
3622,Coromandel Valley Kindergarten,9 Sean Court,Coromandel Valley,5051,Government,Children's Services Centres,-35.049064,138.622124,SA
3624,Darlington Children's Centre,12A Kurrajong Place,Seacombe Gardens,5047,Government,Children's Centres,-35.026403,138.547363,SA
3625,Woodcroft Heights Children's Centre,25 Investigator Drive,Woodcroft,5162,Government,Children's Centres,-35.106587,138.556962,SA
3626,Ladybird Manor Montessori Child Care,121-139 Grote Street,Adelaide,5000,Non-Government,Private CCCs,-34.929302,138.594447,SA
3627,Yankalilla Community Children's Ctr,208-210 Main South Road,Yankalilla,5203,Government,Integrated Rural Preschools/CCC,-35.453957,138.332073,SA
3629,Flagstaff Hill Kindergarten,15 Renwick Street,Flagstaff Hill,5159,Government,Children's Services Centres,-35.047091,138.581218,SA
3630,Flagstaff Oval Kindergarten,York Drive,Flagstaff Hill,5159,Government,Children's Services Centres,-35.052648,138.596644,SA
3632,Frieda Corpe Community Kindergarten,42 Benny Avenue,Port Noarlunga,5167,Government,Children's Services Centres,-35.144175,138.471406,SA
3635,Goolwa Children's Centre,Brooking Street,Goolwa,5214,Government,Children's Centres,-35.497832,138.782318,SA
3636,Hackham East Kindergarten,Arnold Drive,Hackham,5163,Government,Children's Services Centres,-35.138206,138.533233,SA
3638,Hackham West Children's Centre,9 Vintners Walk,Hackham West,5163,Government,Children's Centres,-35.145281,138.519023,SA
3640,Happy Valley Kindergarten,12B Regency Road,Happy Valley,5159,Government,Children's Services Centres,-35.088255,138.564645,SA
3641,Forbes Children's Centre,80 Thomas Street,South Plympton,5038,Government,Children's Centres,-34.978139,138.557598,SA
3642,Fleurieu Occasional Comm Chn's Ctr,Alexander Kelly Drive,Noarlunga Centre,5168,Non-Government,Community Managed CCCs,-35.139675,138.498835,SA
3645,Hallett Cove Karrara Kindergarten,45 Barramundi Drive,Hallett Cove,5158,Government,Children's Services Centres,-35.068215,138.518385,SA
3647,Madge Sexton Kindergarten,249 Main Road,McLaren Vale,5171,Government,Children's Services Centres,-35.21939,138.541095,SA
3649,Mary Bywaters Memorial Kindergarten,54 Corn Street,Reynella,5161,Government,Children's Services Centres,-35.090203,138.542753,SA
3654,Mitchell Park Kindergarten,Lanark Avenue,Mitchell Park,5043,Government,Children's Services Centres,-35.01215,138.564923,SA
3657,Pimpala Kindergarten,24 Vanstone Avenue,Morphett Vale,5162,Government,Children's Services Centres,-35.112846,138.530333,SA
3658,Seaford District Comm Chn's Ctr Inc,600 Grand Boulevard,Seaford,5169,Non-Government,Community Managed CCCs,-35.185808,138.481438,SA
3661,Mount Compass Preschool Centre,Oval Road,Mount Compass,5210,Government,Children's Services Centres,-35.349594,138.618858,SA
3664,O'Halloran Hill Kindergarten,Wren Street,O'Halloran Hill,5158,Government,Children's Services Centres,-35.065802,138.556211,SA
3665,O'Sullivan Beach Children's Centre,51A Galloway Road,O'Sullivan Beach,5166,Government,Children's Centres,-35.124449,138.48123,SA
3666,Oaklands Estate Kindergarten,16 Pethick Terrace,Marion,5043,Government,Children's Services Centres,-34.997541,138.550359,SA
3674,Reynella Kindergarten,28 Thames Drive,Reynella,5161,Government,Children's Services Centres,-35.099207,138.527824,SA
3683,Seaford K-7 Campus Preschool,39 Jane Street,Port Noarlunga South,5167,Government,Children's Services Centres,-35.175841,138.472256,SA
3684,Seaview Downs Kindergarten,5A Hume Street,Seaview Downs,5049,Government,Children's Services Centres,-35.031413,138.535099,SA
3686,Trott Park Kindergarten,8 Hessing Crescent,Trott Park,5158,Government,Children's Services Centres,-35.070451,138.538428,SA
3687,Morphett Vale Primary Sch-Preschool,Lawrence Street,Morphett Vale,5162,Government,Child Parent Centres,-35.107646,138.514521,SA
3688,Strathalbyn Kindergarten,9 Coronation Road,Strathalbyn,5255,Government,Children's Services Centres,-35.260713,138.886856,SA
3689,Woodend Children's Centre,20 Bathbank Crescent,Sheidow Park,5158,Government,Children's Services Centres,-35.080114,138.53526,SA
3690,Moana Kindergarten,Schooner Road,Seaford,5169,Government,Children's Services Centres,-35.191544,138.47426,SA
3695,Plympton South Kindergarten,13 Yapinga Street,South Plympton,5038,Government,Children's Services Centres,-34.969961,138.561157,SA
3696,Victor Harbor Community Kindergarten,1 Oval Street,Victor Harbor,5211,Government,Children's Services Centres,-35.556983,138.615636,SA
3697,Port Elliot Kindergarten,5 Wright Street,Port Elliot,5212,Government,Children's Services Centres,-35.529976,138.678196,SA
3698,Warradale Kindergarten,Cnr Cairns Ave & Wyndham St,Warradale,5046,Government,Children's Services Centres,-35.016098,138.537378,SA
3699,Willunga Preschool,Station Road,Willunga,5172,Government,Children's Services Centres,-35.270268,138.551092,SA
3700,Goodstart EL Parafield Gardens,121 Shepherdson Road,Parafield Gardens,5107,Non-Government,Private CCCs,-34.780561,138.607179,SA
3703,Goldilocks Child Care Centre,1 Portland Avenue,Sturt,5047,Non-Government,Private CCCs,-35.027076,138.554447,SA
3704,Camden Community Child Care,7 Carlisle Street,Camden Park,5038,Non-Government,Community Managed CCCs,-34.971376,138.539041,SA
