id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
6094,50444,3556,Growler St/Hodgson St (Eaglehawk),-36.708294,144.247066,bus,VIC
6095,50445,3556,Growler St/Hodgson St (Eaglehawk),-36.708057000000004,144.247343,bus,VIC
6096,50446,3556,Leslie St/Sailors Gully Rd (Eaglehawk),-36.712039000000004,144.24846599999998,bus,VIC
6097,50447,3556,Reef St/Sailors Gully Rd (Eaglehawk),-36.71085,144.247702,bus,VIC
6098,50448,3556,Argus Ct/Kirkwood Rd (Eaglehawk),-36.714591,144.248554,bus,VIC
6099,50449,3556,Eaglehawk Uniting Church/Kirkwood Rd (Eaglehawk),-36.716770000000004,144.246898,bus,VIC
6100,50450,3556,Sutton Lane/Peg Leg Rd (Eaglehawk),-36.717409,144.24883400000002,bus,VIC
6101,50451,3550,Quarry Hill Rec Reserve/Houston St (Quarry Hill),-36.775756,144.277175,bus,VIC
6102,50452,3550,Retreat Rd/Stanley Ave (Spring Gully),-36.787639,144.287656,bus,VIC
6103,50453,3550,Cook St/Osborne St (Flora Hill),-36.785267,144.292311,bus,VIC
6104,50454,3550,Cook St/Osborne St (Flora Hill),-36.785287,144.292422,bus,VIC
6105,50455,3550,Drechsler St/Curtin St (Flora Hill),-36.778996,144.293965,bus,VIC
6106,50456,3550,Theodore St/Ellis St (Flora Hill),-36.774444,144.293935,bus,VIC
6107,50457,3550,Theodore St/Ellis St (Flora Hill),-36.774288,144.293817,bus,VIC
6108,50458,3550,Nish St/Somerville St (Flora Hill),-36.770893,144.291517,bus,VIC
6109,50459,3550,Gladstone St/Russell St (Quarry Hill),-36.770666,144.278061,bus,VIC
6110,50462,3550,Short St/High St (Bendigo),-36.76092,144.27590800000002,bus,VIC
6111,50466,3550,Putnam Ave/McIvor Hwy (East Bendigo),-36.759091999999995,144.31118600000002,bus,VIC
6112,50467,3550,Louisa Ct/McIvor Hwy (Strathdale),-36.759337,144.31565700000002,bus,VIC
6113,50468,3550,Louisa Ct/McIvor Hwy (Strathdale),-36.759537,144.315325,bus,VIC
6114,50476,3555,Sterry St/Chum St (Golden Square),-36.763090000000005,144.252724,bus,VIC
6115,50477,3555,Sterry St/Chum St (Golden Square),-36.763293,144.252515,bus,VIC
6116,50478,3555,Booth St/Chum St (Golden Square),-36.762489,144.256755,bus,VIC
6117,50479,3555,Booth St/Chum St (Golden Square),-36.762621,144.25699699999998,bus,VIC
