id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
1659,Corowa South Public School,158 Hume St,Corowa ,2646,Goverment,Primary School,-36.020988,146.376176
1661,Corrimal Public School,Princes Hwy,Corrimal,2518,Goverment,Primary School,-34.367371,150.899022
1666,Coutts Crossing Public School,1570 Armidale Road,Coutts Crossing,2460,Goverment,Primary School,-29.832063,152.889484
1668,Cowan Public School,Chandler Ave,Cowan ,2081,Goverment,Primary School,-33.588808,151.16884299999998
1670,Cowper Public School,Clarence & Samuel Sts,Cowper ,2460,Goverment,Primary School,-29.56956,153.077731
1671,Cowra Public School,Vaux St,Cowra ,2794,Goverment,Primary School,-33.836028000000006,148.68992
1674,Crabbes Creek Public School,Crabbes Creek Rd,Crabbes Creek ,2483,Goverment,Primary School,-28.456003999999997,153.496575
1681,Crescent Head Public School,Pacific St,Crescent Head ,2440,Goverment,Primary School,-31.188089,152.970345
1682,Cronulla Public School,18-24 Burraneer Bay Rd,Cronulla ,2230,Goverment,Primary School,-34.054077,151.14773
1684,Crookwell Public School,Denison St,Crookwell ,2583,Goverment,Primary School,-34.459938,149.469806
1685,Crossmaglen Public School,384 Crossmaglen Rd,Crossmaglen,2441,Goverment,Primary School,-30.365945,152.98158600000002
1688,Buronga Public School,Chapman St,Buronga ,2739,Goverment,Primary School,-34.169471,142.18131499999998
1690,Crystal Creek Public School,RMB 321 Numinbah Road,Crystal Creek,2484,Goverment,Primary School,-28.312140000000003,153.32596
1695,Cudal Public School,Toogong St,Cudal ,2864,Goverment,Primary School,-33.287099,148.740307
1696,Cudgen Public School,11 Collier Street,Cudgen ,2487,Goverment,Primary School,-28.262591999999998,153.55541599999998
1698,Culcairn Public School,Balfour St,Culcairn ,2660,Goverment,Primary School,-35.668284,147.03999199999998
1700,Cullen Bullen Public School,15-23 Castlereagh Hwy,Cullen Bullen ,2790,Goverment,Primary School,-33.299877,150.032317
1707,Cumnock Public School,Railway Pde,Cumnock,2867,Goverment,Primary School,-32.931277,148.749492
1708,Cundletown Public School,High St,Cundletown ,2430,Goverment,Primary School,-31.899733,152.522008
1712,Curlewis Public School,Goran St,Curlewis ,2381,Goverment,Primary School,-31.117148999999998,150.263304
1714,Currabubula Public School,Bolton St,Currabubula ,2342,Goverment,Primary School,-31.262787,150.735709
1722,Dalgety Public School,Cooma St,Dalgety,2628,Goverment,Primary School,-36.502746,148.836675
1723,Dalton Public School,Jobson St,Dalton ,2581,Goverment,Primary School,-34.720369,149.17882
1727,Dapto Public School,48-66 Sierra Drive,Horsley,2530,Goverment,Primary School,-34.496128999999996,150.796948
1732,Dareton Public School,Matong St,Dareton ,2717,Goverment,Primary School,-34.091148,142.040358
1735,Darlington Public School,Golden Grove St,Chippendale ,2008,Goverment,Primary School,-33.892638,151.18939
1736,Darlington Point Public School,Hay Rd,Darlington Point ,2706,Goverment,Primary School,-34.572807,145.993878
1740,Leeville Public School,9375 Summerland Way,Leeville ,2470,Goverment,Primary School,-28.930843,153.00353700000002
1742,Deepwater Public School,Young St,Deepwater ,2371,Goverment,Primary School,-29.442908000000003,151.84808600000002
1744,Dee Why Public School,Regent St,Dee Why ,2099,Goverment,Primary School,-33.749025,151.285209
1745,Delegate Public School,Campbell St,Delegate ,2633,Goverment,Primary School,-37.041739,148.93721499999998
1747,Delungra Public School,Wallangra St,Delungra ,2403,Goverment,Primary School,-29.650935999999998,150.830977
1749,Denman Public School,Paxton St,Denman ,2328,Goverment,Primary School,-32.385734,150.686009
1760,Doonside Public School,Cnr Kildare Road and School Parade,Doonside,2767,Goverment,Primary School,-33.764557,150.870497
1762,Dora Creek Public School,Cooranbong Rd,Dora Creek ,2264,Goverment,Primary School,-33.07902,151.499217
1768,Double Bay Public School,William St,Double Bay ,2028,Goverment,Primary School,-33.874856,151.240894
1769,Doubtful Creek Public School,2436 Sextonville Rd,Doubtful Creek,2470,Goverment,Primary School,-28.724771,152.875958
1770,Douglas Park Public School,111 Camden Rd,Douglas Park ,2569,Goverment,Primary School,-34.179484,150.71303799999998
1771,Drake Public School,Allison Street,Drake,2469,Goverment,Primary School,-28.928797999999997,152.374099
1774,Drummoyne Public School,Rawson Ave,Drummoyne ,2047,Goverment,Primary School,-33.856072999999995,151.15303500000002
1775,Dubbo Public School,181 Darling St,Dubbo ,2830,Goverment,Primary School,-32.248749,148.60541
1776,Dubbo North Public School,Fitzroy St,Dubbo ,2830,Goverment,Primary School,-32.24168,148.615776
1778,Dudley Public School,Ocean & Boundary Sts,Dudley ,2290,Goverment,Primary School,-32.989387,151.716816
1780,Lismore Public School,Pound St,Lismore ,2480,Goverment,Primary School,-28.814289000000002,153.2909
1788,Dundurrabin Public School,70 Mount St,Dundurrabin,2453,Goverment,Primary School,-30.189493,152.542649
1789,Dunedoo Central School,Digilah St,Dunedoo ,2844,Goverment,Central/Community School,-32.018308000000005,149.392212
1791,Dungay Public School,305 Tomewin Rd,Dungay,2484,Goverment,Primary School,-28.289680999999998,153.382374
1792,Dungog Public School,9 Chapman St,Dungog ,2420,Goverment,Primary School,-32.405233,151.757709
1793,Dungowan Public School,137 Olgunbil Road,Dungowan,2340,Goverment,Primary School,-31.220126,151.13269
1797,Dunoon Public School,James St,Dunoon ,2480,Goverment,Primary School,-28.686735,153.315495
1799,Dural Public School,622 Old Northern Rd,Dural ,2158,Goverment,Primary School,-33.686057,151.02639399999998
1801,Duranbah Public School,105 Duranbah Rd,Duranbah ,2487,Goverment,Primary School,-28.289121,153.516888
1802,Duri Public School,Dungowan Rd,Duri ,2344,Goverment,Primary School,-31.221359000000003,150.829939
1803,Durrumbul Public School,Durrumbul Rd,Durrumbul ,2482,Goverment,Primary School,-28.523263,153.444576
1807,Earlwood Public School,Homer St,Earlwood ,2206,Goverment,Primary School,-33.928982,151.12238
1808,Eastern Creek Public School,200 Rooty Hill Road South,Eastern Creek,2766,Goverment,Primary School,-33.787013,150.852624
1809,Panania Public School,21 Lawler Street,Panania,2213,Goverment,Primary School,-33.965972,150.99946
1811,Dubbo South Public School,Fitzroy St,Dubbo ,2830,Goverment,Primary School,-32.263126,148.609749
1813,Ebenezer Public School,531 Sackville Rd,Ebenezer ,2756,Goverment,Primary School,-33.530916999999995,150.876774
1814,Ebor Public School,Ebor St,Ebor ,2453,Goverment,Primary School,-30.403292999999998,152.349882
1816,Eden Public School,Imlay St,Eden ,2551,Goverment,Primary School,-37.063271,149.906688
1822,Congewai Public School,605 Congewai Road,Congewai,2325,Goverment,Primary School,-32.958736,151.273875
1823,Eglinton Public School,Alexander St,Eglinton ,2795,Goverment,Primary School,-33.377520000000004,149.539343
1824,Elands Public School,Wingham-Ellenborough Rd,Elands ,2429,Goverment,Primary School,-31.619383000000003,152.29229099999998
1826,Ellalong Public School,Helena Street,Ellalong,2325,Goverment,Primary School,-32.914749,151.311974
1830,Ellerston Public School,School Road,Ellerston,2337,Goverment,Primary School,-31.817729999999997,151.304369
1835,Eltham Public School,Boatharbour Rd,Eltham ,2480,Goverment,Primary School,-28.763663,153.40854099999999
1838,Emmaville Central School,Park Rd,Emmaville ,2371,Goverment,Central/Community School,-29.446152,151.601669
1839,Empire Bay Public School,Empire Bay Drive,Empire Bay ,2256,Goverment,Primary School,-33.504315999999996,151.362889
1840,Empire Vale Public School,River Drive,Empire Vale ,2478,Goverment,Primary School,-28.915114000000003,153.50605900000002
1841,Emu Plains Public School,Emerald St,Emu Plains ,2750,Goverment,Primary School,-33.755617,150.657739
1844,Enfield Public School,Beaumaris St,Enfield ,2136,Goverment,Primary School,-33.888597999999995,151.094528
1845,Engadine Public School,Waratah Rd,Engadine ,2233,Goverment,Primary School,-34.06335,151.012431
1849,The Entrance Public School,Oakland Ave,The Entrance ,2261,Goverment,Primary School,-33.346740999999994,151.493009
1850,Epping Public School,2-16 Norfolk Road,Epping,2121,Goverment,Primary School,-33.770727,151.087878
1851,Epping West Public School,96 Carlingford Rd,Epping ,2121,Goverment,Primary School,-33.772789,151.068048
1856,Erina Heights Public School,Serpentine Rd,Erina Heights ,2260,Goverment,Primary School,-33.428028000000005,151.413585
1857,Woodport Public School,The Entrance Rd,Erina ,2250,Goverment,Primary School,-33.439347,151.37849
1860,Ermington Public School,Winbourne St,West Ryde ,2114,Goverment,Primary School,-33.804749,151.071574
1864,Ettalong Public School,Karingi St,Ettalong Beach ,2257,Goverment,Primary School,-33.513539,151.332702
1867,Euabalong West Public School,Euabba St,Euabalong West ,2877,Goverment,Primary School,-33.05583,146.397128
1869,Euchareena Public School,Walter St,Euchareena ,2866,Goverment,Primary School,-32.937204,149.091542
1870,Eugowra Public School,Hill St,Eugowra ,2806,Goverment,Primary School,-33.423082,148.36928600000002
1873,Eumungerie Public School,Wheaton St,Eumungerie ,2831,Goverment,Primary School,-31.951152,148.621075
1874,Eungai Public School,Main St,Eungai Creek ,2441,Goverment,Primary School,-30.832071000000003,152.87428400000002
1879,Eureka Public School,Lismore-Brunswick River Rd,Eureka ,2480,Goverment,Primary School,-28.687657,153.439223
1883,Eurongilly Public School,1323 Eurongilly Road,Eurongilly,2663,Goverment,Primary School,-34.91017,147.780957
1885,Euston Public School,Sturt Hwy,Euston ,2737,Goverment,Primary School,-34.575588,142.744248
1886,Evans River Community School,Cypress Street,Evans Head,2473,Goverment,Central/Community School,-29.113491999999997,153.42468300000002
1890,Excelsior Public School,Rondelay Drive,Castle Hill ,2154,Goverment,Primary School,-33.740444000000004,150.990408
1891,Exeter Public School,School Rd,Exeter ,2579,Goverment,Primary School,-34.61612,150.321828
1894,Fairfax Public School,Maules Creek,Maules Creek,2382,Goverment,Primary School,-30.493351,150.13126499999998
1895,Fairfield Public School,68-82 Smart St,Fairfield ,2165,Goverment,Primary School,-33.866847,150.955409
1896,Fairfield West Public School,Palmerston Rd,Fairfield West ,2165,Goverment,Primary School,-33.868037,150.92476200000002
1898,Fairy Meadow Public School,Princes Hwy,Fairy Meadow ,2519,Goverment,Primary School,-34.390469,150.892302
1901,Falls Creek Public School,26 Vidler St,Falls Creek ,2540,Goverment,Primary School,-34.965439,150.593403
1904,Fassifern Public School,9 Miller Road,Fassifern,2283,Goverment,Primary School,-32.983398,151.58276899999998
1915,Fingal Head Public School,100 Letitia Rd,Fingal Head ,2487,Goverment,Primary School,-28.196814,153.565122
1920,Five Dock Public School,Henry St,Five Dock ,2046,Goverment,Primary School,-33.866859000000005,151.127318
1921,Lord Howe Island Central School,Lagoon Rd,Lord Howe Island ,2898,Goverment,Central/Community School,-31.530071999999997,159.069032
1926,Forbes Public School,Lachlan St,Forbes,2871,Goverment,Primary School,-33.387948,148.00638500000002
1930,Forest Hill Public School,Sturt Hwy,Forest Hill,2651,Goverment,Primary School,-35.147875,147.467
1932,Forest Lodge Public School,Bridge Rd,Forest Lodge ,2037,Goverment,Primary School,-33.882169,151.181597
1936,Forster Public School,Head St,Forster ,2428,Goverment,Primary School,-32.18247,152.524246
1937,Fort Street Public School,Observatory Hill,Sydney ,2000,Goverment,Primary School,-33.860427,151.204871
1943,Frederickton Public School,Great North Rd,Frederickton ,2440,Goverment,Primary School,-31.033583,152.879353
1944,Freemans Reach Public School,395 Kurmond Road,Freemans Reach,2756,Goverment,Primary School,-33.558696999999995,150.79930900000002
1946,Frenchs Forest Public School,Ann St,Frenchs Forest ,2086,Goverment,Primary School,-33.751515999999995,151.224695
1952,Galston Public School,School Rd,Galston ,2159,Goverment,Primary School,-33.648196999999996,151.04516999999998
1954,Ganmain Public School,Langham St,Ganmain ,2702,Goverment,Primary School,-34.796923,147.04003400000002
1956,Garah Public School,Ashley & Benarba Sts,Garah ,2405,Goverment,Primary School,-29.077177000000002,149.634928
1969,Gerogery Public School,East Gerogery Rd,Gerogery ,2642,Goverment,Primary School,-35.83213,146.998143
1971,Gerringong Public School,Archibald Rd,Gerringong ,2534,Goverment,Primary School,-34.749384,150.821499
1972,Geurie Public School,Narragal Street,Geurie,2818,Goverment,Primary School,-32.3961,148.82945
1974,Sandy Hollow Public School,1581 Golden Highway,Sandy Hollow,2333,Goverment,Primary School,-32.336471,150.569007
1978,Gilgai Public School,Woodford Pl,Gilgai ,2360,Goverment,Primary School,-29.852694,151.115555
1979,Gilgandra Public School,Wrigley St,Gilgandra ,2827,Goverment,Primary School,-31.707981,148.66464
1982,Gillieston Public School,Cnr Gillieston & Ryan Roads,Gillieston Heights ,2321,Goverment,Primary School,-32.752320000000005,151.530713
1986,Girilambone Public School,Vega St,Girilambone ,2831,Goverment,Primary School,-31.249670000000002,146.908851
1988,Girraween Public School,Bando Rd,Girraween ,2145,Goverment,Primary School,-33.799711,150.950356
1990,Gladesville Public School,Victoria Rd,Gladesville ,2111,Goverment,Primary School,-33.832977,151.125699
1991,Gladstone Public School,13 Kinchela St,Gladstone ,2440,Goverment,Primary School,-31.026484999999997,152.946508
1992,Windang Public School,Oakland Ave,Windang ,2528,Goverment,Primary School,-34.531496000000004,150.86597
1994,Glenbrook Public School,Woodville St,Glenbrook ,2773,Goverment,Primary School,-33.765996,150.621286
2001,Glenfield Public School,Railway Pde,Glenfield ,2167,Goverment,Primary School,-33.971005,150.89658400000002
2003,Glenhaven Public School,Glenhaven Rd,Glenhaven ,2156,Goverment,Primary School,-33.700792,151.002882
2005,Glen Innes Public School,Church St,Glen Innes ,2370,Goverment,Primary School,-29.735142,151.74098899999998
2009,Glenmore Road Public School,Glenmore Rd,Paddington ,2021,Goverment,Primary School,-33.881384999999995,151.230233
2012,Glenorie Public School,Old Northern Rd,Glenorie ,2157,Goverment,Primary School,-33.599444,151.008082
2015,Glenquarry Public School,Tourist Rd,Glenquarry ,2576,Goverment,Primary School,-34.522335,150.48353899999998
2016,Glenreagh Public School,Bridge & George Sts,Glenreagh ,2450,Goverment,Primary School,-30.053582000000002,152.976339
2020,Glen William Public School,Glen William & Dungog Rds,Clarence Town ,2321,Goverment,Primary School,-32.525391,151.79793999999998
2021,Glossodia Public School,Golden Valley Drive,Glossodia ,2756,Goverment,Primary School,-33.530504,150.765471
2027,Gol Gol Public School,William St,Gol Gol ,2738,Goverment,Primary School,-34.179608,142.222652
2033,Goodooga Central School,Doyle St,Goodooga,2831,Goverment,Central/Community School,-29.115865000000003,147.455532
2035,Goolgowi Public School,Penney St,Goolgowi ,2652,Goverment,Primary School,-33.97571,145.70922099999999
2036,Goolma Public School,Gollan Rd,Goolma ,2852,Goverment,Primary School,-32.3688,149.26901
2037,Goolmangar Public School,Nimbin Rd,Goolmangar ,2480,Goverment,Primary School,-28.709746999999997,153.23169
2038,Gooloogong Public School,King St,Gooloogong ,2805,Goverment,Primary School,-33.617104,148.436422
2041,Goonellabah Public School,595 Ballina Road,Goonellabah,2480,Goverment,Primary School,-28.818329,153.322306
2042,Goonengerry Public School,Goonengerry Road,Goonengerry,2482,Goverment,Primary School,-28.609512,153.439753
2049,Gosford Public School,Faunce St West,West Gosford,2250,Goverment,Primary School,-33.42075,151.33449
2053,Goulburn Public School,Bourke St,Goulburn ,2580,Goverment,Primary School,-34.750563,149.717773
2054,Goulburn East Public School,Eleanor St,Goulburn ,2580,Goverment,Primary School,-34.7626,149.73038799999998
2055,Goulburn North Public School,Union St,Goulburn North ,2580,Goverment,Primary School,-34.744578999999995,149.735043
2056,Goulburn South Public School,Addison St,Goulburn ,2580,Goverment,Primary School,-34.760040000000004,149.712314
